qid,group,instruction_type,run,step,fact,label,raw
2hop__635544_110949,content,elaborate,0,2,Males were required to serve three years on the active reserve list.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,2,The service period was later reduced.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,The service period was reduced to eighteen months.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,The reduction occurred in October 1971.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,"Clara Morris was born on March 17, 1949.",NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,2,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Clara Morris was known for her wit.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,2,Clara Morris was known for her acting skills.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Ratata is a Swedish pop band.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Ratata was formed in 1980.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Ratata initially operated as a four-piece.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Ratata transitioned into a duo.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,The duo consists of vocalist Mauro Scocco and Johan Ekelund.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,The transition occurred in 1983.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,2,They disbanded in 1989.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,They briefly reunited in 2002.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Yang Meng was born between his older brother (born in 897) and younger brother (born in 900).,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Yang Meng was the third son of Yang Xingmi.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Yang Meng was a notable figure during the late Tang Dynasty.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Mauro Scocco was born in Sweden.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,2,"Mauro Scocco was born on September 11, 1962.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,Mauro Scocco gained fame as part of the duo Ratata.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,He continued as a solo artist after the duo's disbandment.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,He collaborated with Plura Jonsson in 2014.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,2,"He released a joint album as ""Mauro & Plura.""",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"Shirley Abicair was born in Melbourne, Victoria, Australia.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Shirley Abicair was born in 1935.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Shirley Abicair was the only daughter of a distinguished Wing Commander in the Royal Australian Air Force (RAAF).,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Her upbringing was influenced by her father's military career.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The values of his service influenced her upbringing.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,She completed her tertiary education in Australia.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,She moved to Britain at the age of 23 or 24.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,She moved to Britain seeking new opportunities and a fresh start in the United Kingdom.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,This pivotal move would later contribute to her career.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,She is an entertainer.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,She is a television personality.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Dionysius Exiguus introduced the Anno Domini era.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The Anno Domini era is also known as the Common Era.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Dionysius Exiguus introduced the Anno Domini era in 525 AD.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This dating system was created.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This dating system lacks a year zero.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This dating system was created to standardize the dating system used in Europe.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,It marks years after the birth of Jesus Christ as Anno Domini (AD).,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,It marks years before the birth of Jesus Christ as Before Christ (BC).,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This system has been widely adopted globally.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,This system has been adopted despite its origin as a religiously-based calendar.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Švitrigaila was born between 1378 and 1382.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Švitrigaila was an influential figure in the politics of the Grand Duchy of Lithuania.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,He was the son of Algirdas.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Algirdas was the Grand Duke of Lithuania.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,He had a second wife named Uliana of Tver.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,He was the son of Algirdas and Uliana of Tver.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Švitrigaila made his first significant political appearance as a witness to the Treaty of Dubysa in 1382.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,He claimed to be the favored son of Algirdas.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Algirdas had initially designated his eldest son Jogaila as his heir.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Jogaila would later pass the throne to Švitrigaila.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This claim sparked political tensions.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Jogaila's representatives neither confirmed nor outright denied the assertion.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Jogaila's representatives hinted at potential political maneuvering and intrigue.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The term ""natural-born-citizen"" is used in the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The term ""natural-born-citizen"" is not explicitly defined in the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Legal interpretation and case law have established that this term typically includes individuals born within the United States.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This term typically includes individuals born within the United States.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"This term typically includes individuals born within the United States, with certain exceptions.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Individuals who meet the legal requirements for U.S. citizenship at birth are also considered natural-born citizens.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"Regardless of their birthplace, individuals who meet the legal requirements for U.S. citizenship at birth are also considered natural-born citizens.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,All U.S. Presidents to date have either been citizens at the time of the Constitution's adoption in 1789 or were born in the United States.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,All U.S. Presidents to date have either been citizens at the time of the Constitution's adoption in 1789.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,All U.S. Presidents to date have either been born in the United States.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,All U.S. Presidents to date have either been citizens at the time of the Constitution's adoption in 1789 or were born in the United States.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The number of Presidents with at least one parent not born on U.S. soil is seven.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Seven Presidents have had at least one parent not born on U.S.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Australia Day is celebrated annually on January 26.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Australia Day originally marked the British proclamation of sovereignty over the eastern seaboard of Australia (New Holland) in 1788.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The significance of the day has evolved over the years.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The term ""Australia Day"" became widely used in 1935.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The term ""Australia Day"" was not widely used before 1935.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Anniversary Day was one of the names for it.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Foundation Day was one of the names for it.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,ANA Day was one of the names for it.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The first official celebration commemorating the founding of New South Wales took place in 1818.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The first official celebration commemorating the founding of New South Wales was in 1818.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The push for a unified national day led to all states and territories adopting ""Australia Day"" for January 26 by 19XX.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,All states and territories consistently observing it as a public holiday from 1994 onwards.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,This day has become a national celebration.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This day celebrates Australia's diverse culture and history.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Giovanni Cifolelli is an Italian mandolin virtuoso and composer.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Giovanni Cifolelli made his debut in Paris in 1964.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,His birthplace and date remain unknown.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,His influence on the mandolin repertoire is well-documented.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,"He authored the ""Method for the mandolin.""",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The ""Method for the mandolin"" contributed significantly to the popularity of the instrument.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"The ""Method for the mandolin"" was written in the 18th century.",NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,Maureen Payne is a Test cricketer from South Africa.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Maureen Payne captained her national team.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Maureen Payne's national team played in a Test series against New Zealand.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Maureen Payne's national team played in their second Test series.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,Maureen Payne's national team played in 1971–72.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,She played in five Test matches.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,She secured eight wickets.,NOT_SUPPORTED,False
2hop__635544_110949,content,elaborate,0,3,She contributed to the development of women's cricket in her country.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"""Streams of Expression,"" is the twentieth studio album by Joe Lovano.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"""Streams of Expression,"" was released on the Blue Note label.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,"""Streams of Expression,"" was released in 2006.",SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This album features a suite divided into five parts.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,This album features a three-part suite.,SUPPORTED,True
2hop__635544_110949,content,elaborate,0,3,The three-part suite is inspired by Miles Davis's work with his nonet in the late 1940s and early 1950s.,SUPPORTED,True
